name,tags
799232_5530810_2017_09_29_102e_BGRN_Analytic_metadata_TOA_15357.TIF,partly_cloudy agriculture bare_ground forest unshaded
799232_5530810_2017_09_29_102e_BGRN_Analytic_metadata_TOA_15590.TIF,partly_cloudy agriculture bare_ground habitation forest partly_shaded
799232_5530810_2017_09_29_102e_BGRN_Analytic_metadata_TOA_15748.TIF,clear agriculture bare_ground habitation forest unshaded
799232_5530810_2017_09_29_102e_BGRN_Analytic_metadata_TOA_15751.TIF,clear agriculture bare_ground habitation forest unshaded
799232_5530810_2017_09_29_102e_BGRN_Analytic_metadata_TOA_15770.TIF,clear agriculture forest unshaded
799232_5530810_2017_09_29_102e_BGRN_Analytic_metadata_TOA_15977.TIF,clear agriculture habitation forest unshaded
799232_5530810_2017_09_29_102e_BGRN_Analytic_metadata_TOA_15982.TIF,clear agriculture bare_ground forest unshaded
799232_5530810_2017_09_29_102e_BGRN_Analytic_metadata_TOA_16169.TIF,partly_cloudy agriculture forest unshaded
799232_5530810_2017_09_29_102e_BGRN_Analytic_metadata_TOA_16204.TIF,clear agriculture habitation forest unshaded
799232_5530810_2017_09_29_102e_BGRN_Analytic_metadata_TOA_16234.TIF,clear agriculture forest unshaded
799232_5530810_2017_09_29_102e_BGRN_Analytic_metadata_TOA_16354.TIF,cloudy unshaded
799232_5530810_2017_09_29_102e_BGRN_Analytic_metadata_TOA_16395.TIF,clear agriculture habitation forest unshaded
799232_5530810_2017_09_29_102e_BGRN_Analytic_metadata_TOA_16491.TIF,clear agriculture bare_ground habitation forest unshaded
799232_5530810_2017_09_29_102e_BGRN_Analytic_metadata_TOA_16492.TIF,partly_cloudy agriculture bare_ground habitation forest unshaded
799232_5530810_2017_09_29_102e_BGRN_Analytic_metadata_TOA_16561.TIF,clear agriculture forest unshaded
799232_5530810_2017_09_29_102e_BGRN_Analytic_metadata_TOA_16571.TIF,clear agriculture bare_ground habitation forest unshaded
799232_5530810_2017_09_29_102e_BGRN_Analytic_metadata_TOA_16600.TIF,clear agriculture bare_ground forest unshaded
799232_5530810_2017_09_29_102e_BGRN_Analytic_metadata_TOA_16636.TIF,clear agriculture forest unshaded
799232_5530810_2017_09_29_102e_BGRN_Analytic_metadata_TOA_16708.TIF,clear agriculture bare_ground habitation forest unshaded
822492_5530810_2017_10_08_1040_BGRN_Analytic_metadata_TOA_13287.TIF,cloudy unshaded
822492_5530810_2017_10_08_1040_BGRN_Analytic_metadata_TOA_13436.TIF,partly_cloudy bare_ground habitation forest unshaded
822492_5530810_2017_10_08_1040_BGRN_Analytic_metadata_TOA_13681.TIF,cloudy unshaded
822492_5530810_2017_10_08_1040_BGRN_Analytic_metadata_TOA_13689.TIF,cloudy unshaded
822492_5530810_2017_10_08_1040_BGRN_Analytic_metadata_TOA_14013.TIF,partly_cloudy agriculture bare_ground habitation forest water unshaded
822492_5530810_2017_10_08_1040_BGRN_Analytic_metadata_TOA_14197.TIF,partly_cloudy agriculture bare_ground habitation forest unshaded
822492_5530810_2017_10_08_1040_BGRN_Analytic_metadata_TOA_14725.TIF,cloudy unshaded
822492_5530810_2017_10_08_1040_BGRN_Analytic_metadata_TOA_14869.TIF,partly_cloudy habitation forest unshaded
822492_5530810_2017_10_08_1040_BGRN_Analytic_metadata_TOA_14931.TIF,clear agriculture bare_ground habitation forest water unshaded
822492_5530810_2017_10_08_1040_BGRN_Analytic_metadata_TOA_15226.TIF,clear habitation forest water unshaded
822492_5530810_2017_10_08_1040_BGRN_Analytic_metadata_TOA_15349.TIF,partly_cloudy agriculture bare_ground habitation forest unshaded
822492_5530810_2017_10_08_1040_BGRN_Analytic_metadata_TOA_15590.TIF,partly_cloudy bare_ground habitation forest unshaded
825687_5530810_2017_10_09_100b_BGRN_Analytic_metadata_TOA_13294.TIF,cloudy unshaded
825687_5530810_2017_10_09_100b_BGRN_Analytic_metadata_TOA_13361.TIF,clear agriculture bare_ground habitation forest unshaded
825687_5530810_2017_10_09_100b_BGRN_Analytic_metadata_TOA_13374.TIF,partly_cloudy agriculture bare_ground forest partly_shaded
825687_5530810_2017_10_09_100b_BGRN_Analytic_metadata_TOA_13443.TIF,partly_cloudy agriculture bare_ground habitation forest unshaded
825687_5530810_2017_10_09_100b_BGRN_Analytic_metadata_TOA_13610.TIF,partly_cloudy agriculture bare_ground forest unshaded
825687_5530810_2017_10_09_100b_BGRN_Analytic_metadata_TOA_13843.TIF,clear agriculture bare_ground habitation unshaded
825687_5530810_2017_10_09_100b_BGRN_Analytic_metadata_TOA_14194.TIF,partly_cloudy bare_ground habitation unshaded
825687_5530810_2017_10_09_100b_BGRN_Analytic_metadata_TOA_14277.TIF,partly_cloudy agriculture bare_ground forest unshaded
825687_5530810_2017_10_09_100b_BGRN_Analytic_metadata_TOA_14595.TIF,partly_cloudy agriculture bare_ground habitation forest unshaded
825687_5530810_2017_10_09_100b_BGRN_Analytic_metadata_TOA_14734.TIF,partly_cloudy bare_ground habitation forest partly_shaded
825687_5530810_2017_10_09_100b_BGRN_Analytic_metadata_TOA_14744.TIF,partly_cloudy agriculture bare_ground habitation forest unshaded
825687_5530810_2017_10_09_100b_BGRN_Analytic_metadata_TOA_15063.TIF,clear agriculture bare_ground habitation forest water unshaded
825687_5530810_2017_10_09_100b_BGRN_Analytic_metadata_TOA_15344.TIF,clear agriculture bare_ground forest unshaded
825687_5530810_2017_10_09_100b_BGRN_Analytic_metadata_TOA_15807.TIF,partly_cloudy agriculture bare_ground habitation forest unshaded
825687_5530810_2017_10_09_100b_BGRN_Analytic_metadata_TOA_15964.TIF,partly_cloudy agriculture bare_ground habitation forest unshaded
825687_5530810_2017_10_09_100b_BGRN_Analytic_metadata_TOA_16599.TIF,clear agriculture habitation forest unshaded
827801_5530810_2017_10_10_1009_BGRN_Analytic_metadata_TOA_13603.TIF,partly_cloudy agriculture bare_ground habitation forest unshaded
827801_5530810_2017_10_10_1009_BGRN_Analytic_metadata_TOA_14023.TIF,partly_cloudy agriculture bare_ground habitation forest water unshaded
827801_5530810_2017_10_10_1009_BGRN_Analytic_metadata_TOA_14188.TIF,cloudy agriculture unshaded
827801_5530810_2017_10_10_1009_BGRN_Analytic_metadata_TOA_14379.TIF,partly_cloudy agriculture bare_ground habitation forest unshaded
827801_5530810_2017_10_10_1009_BGRN_Analytic_metadata_TOA_14659.TIF,partly_cloudy bare_ground habitation forest unshaded
827801_5530810_2017_10_10_1009_BGRN_Analytic_metadata_TOA_14675.TIF,cloudy unshaded
827801_5530810_2017_10_10_1009_BGRN_Analytic_metadata_TOA_14938.TIF,cloudy unshaded
827801_5530810_2017_10_10_1009_BGRN_Analytic_metadata_TOA_14986.TIF,partly_cloudy habitation forest unshaded
827801_5530810_2017_10_10_1009_BGRN_Analytic_metadata_TOA_15065.TIF,clear habitation forest unshaded
827801_5530810_2017_10_10_1009_BGRN_Analytic_metadata_TOA_15162.TIF,cloudy unshaded
827801_5530810_2017_10_10_1009_BGRN_Analytic_metadata_TOA_15286.TIF,partly_cloudy agriculture bare_ground habitation forest unshaded
827801_5530810_2017_10_10_1009_BGRN_Analytic_metadata_TOA_15415.TIF,partly_cloudy agriculture bare_ground habitation forest unshaded
827801_5530810_2017_10_10_1009_BGRN_Analytic_metadata_TOA_15470.TIF,clear agriculture bare_ground habitation forest partly_shaded
827801_5530810_2017_10_10_1009_BGRN_Analytic_metadata_TOA_15756.TIF,cloudy unshaded
860434_5530810_2017_10_23_1035_BGRN_Analytic_metadata_TOA_13206.TIF,partly_cloudy agriculture bare_ground forest water unshaded
860434_5530810_2017_10_23_1035_BGRN_Analytic_metadata_TOA_13534.TIF,partly_cloudy agriculture habitation forest unshaded
860434_5530810_2017_10_23_1035_BGRN_Analytic_metadata_TOA_13631.TIF,partly_cloudy agriculture bare_ground habitation forest unshaded
860434_5530810_2017_10_23_1035_BGRN_Analytic_metadata_TOA_13672.TIF,partly_cloudy agriculture bare_ground habitation forest unshaded
860434_5530810_2017_10_23_1035_BGRN_Analytic_metadata_TOA_13707.TIF,partly_cloudy agriculture habitation forest unshaded
860434_5530810_2017_10_23_1035_BGRN_Analytic_metadata_TOA_13754.TIF,partly_cloudy habitation unshaded
860434_5530810_2017_10_23_1035_BGRN_Analytic_metadata_TOA_13786.TIF,partly_cloudy agriculture bare_ground habitation forest unshaded
860434_5530810_2017_10_23_1035_BGRN_Analytic_metadata_TOA_13839.TIF,partly_cloudy agriculture bare_ground water partly_shaded
860434_5530810_2017_10_23_1035_BGRN_Analytic_metadata_TOA_14115.TIF,partly_cloudy agriculture bare_ground habitation forest water unshaded
860434_5530810_2017_10_23_1035_BGRN_Analytic_metadata_TOA_14194.TIF,cloudy unshaded
860434_5530810_2017_10_23_1035_BGRN_Analytic_metadata_TOA_14217.TIF,partly_cloudy agriculture bare_ground habitation forest unshaded
860434_5530810_2017_10_23_1035_BGRN_Analytic_metadata_TOA_14302.TIF,partly_cloudy agriculture bare_ground habitation forest partly_shaded
860434_5530810_2017_10_23_1035_BGRN_Analytic_metadata_TOA_14362.TIF,partly_cloudy agriculture bare_ground habitation forest water partly_shaded
860434_5530810_2017_10_23_1035_BGRN_Analytic_metadata_TOA_14382.TIF,clear agriculture bare_ground habitation forest water unshaded
860434_5530810_2017_10_23_1035_BGRN_Analytic_metadata_TOA_14389.TIF,clear agriculture habitation forest unshaded
860434_5530810_2017_10_23_1035_BGRN_Analytic_metadata_TOA_14447.TIF,partly_cloudy agriculture habitation forest water unshaded
860434_5530810_2017_10_23_1035_BGRN_Analytic_metadata_TOA_14462.TIF,partly_cloudy agriculture bare_ground habitation forest water shaded
860434_5530810_2017_10_23_1035_BGRN_Analytic_metadata_TOA_14474.TIF,partly_cloudy agriculture bare_ground forest unshaded
860434_5530810_2017_10_23_1035_BGRN_Analytic_metadata_TOA_14591.TIF,partly_cloudy agriculture bare_ground habitation forest unshaded
860434_5530810_2017_10_23_1035_BGRN_Analytic_metadata_TOA_14672.TIF,partly_cloudy agriculture bare_ground habitation forest unshaded
860434_5530810_2017_10_23_1035_BGRN_Analytic_metadata_TOA_14868.TIF,clear agriculture bare_ground habitation forest water unshaded
860434_5530810_2017_10_23_1035_BGRN_Analytic_metadata_TOA_14978.TIF,cloudy unshaded
860434_5530810_2017_10_23_1035_BGRN_Analytic_metadata_TOA_15110.TIF,partly_cloudy agriculture habitation forest unshaded
860434_5530810_2017_10_23_1035_BGRN_Analytic_metadata_TOA_15372.TIF,cloudy agriculture habitation unshaded
860434_5530810_2017_10_23_1035_BGRN_Analytic_metadata_TOA_15712.TIF,clear agriculture bare_ground forest water unshaded
860434_5530810_2017_10_23_1035_BGRN_Analytic_metadata_TOA_15814.TIF,clear agriculture bare_ground forest unshaded
860434_5530810_2017_10_23_1035_BGRN_Analytic_metadata_TOA_15876.TIF,cloudy unshaded
860434_5530810_2017_10_23_1035_BGRN_Analytic_metadata_TOA_15924.TIF,partly_cloudy agriculture bare_ground forest partly_shaded
860434_5530810_2017_10_23_1035_BGRN_Analytic_metadata_TOA_16173.TIF,partly_cloudy agriculture forest unshaded
860434_5530810_2017_10_23_1035_BGRN_Analytic_metadata_TOA_16199.TIF,partly_cloudy agriculture bare_ground habitation forest unshaded
860434_5530810_2017_10_23_1035_BGRN_Analytic_metadata_TOA_16213.TIF,partly_cloudy agriculture forest unshaded
860434_5530810_2017_10_23_1035_BGRN_Analytic_metadata_TOA_16352.TIF,clear agriculture bare_ground habitation forest water unshaded
860434_5530810_2017_10_23_1035_BGRN_Analytic_metadata_TOA_16423.TIF,clear agriculture forest unshaded
860434_5530810_2017_10_23_1035_BGRN_Analytic_metadata_TOA_16448.TIF,clear agriculture bare_ground habitation forest unshaded
860434_5530810_2017_10_23_1035_BGRN_Analytic_metadata_TOA_16501.TIF,clear agriculture bare_ground habitation forest unshaded
860434_5530810_2017_10_23_1035_BGRN_Analytic_metadata_TOA_16514.TIF,clear agriculture habitation forest partly_shaded
860434_5530810_2017_10_23_1035_BGRN_Analytic_metadata_TOA_16559.TIF,cloudy unshaded
860434_5530810_2017_10_23_1035_BGRN_Analytic_metadata_TOA_16640.TIF,partly_cloudy agriculture bare_ground habitation forest unshaded
860434_5530810_2017_10_23_1035_BGRN_Analytic_metadata_TOA_16696.TIF,clear agriculture bare_ground forest water unshaded
860434_5530810_2017_10_23_1035_BGRN_Analytic_metadata_TOA_16707.TIF,cloudy unshaded
860434_5530810_2017_10_23_1035_BGRN_Analytic_metadata_TOA_16723.TIF,clear agriculture bare_ground habitation forest unshaded
865402_5530810_2017_10_25_100a_BGRN_Analytic_metadata_TOA_13375.TIF,clear agriculture bare_ground partly_shaded
865402_5530810_2017_10_25_100a_BGRN_Analytic_metadata_TOA_13530.TIF,partly_cloudy agriculture bare_ground habitation forest unshaded
865402_5530810_2017_10_25_100a_BGRN_Analytic_metadata_TOA_13700.TIF,clear agriculture bare_ground habitation forest water unshaded
865402_5530810_2017_10_25_100a_BGRN_Analytic_metadata_TOA_13763.TIF,clear agriculture bare_ground habitation forest water unshaded
865402_5530810_2017_10_25_100a_BGRN_Analytic_metadata_TOA_13789.TIF,clear agriculture bare_ground unshaded
865402_5530810_2017_10_25_100a_BGRN_Analytic_metadata_TOA_13886.TIF,clear agriculture bare_ground habitation forest water unshaded
865402_5530810_2017_10_25_100a_BGRN_Analytic_metadata_TOA_13959.TIF,partly_cloudy agriculture bare_ground forest unshaded
865402_5530810_2017_10_25_100a_BGRN_Analytic_metadata_TOA_13963.TIF,clear agriculture bare_ground habitation unshaded
865402_5530810_2017_10_25_100a_BGRN_Analytic_metadata_TOA_14026.TIF,clear agriculture bare_ground unshaded
865402_5530810_2017_10_25_100a_BGRN_Analytic_metadata_TOA_14290.TIF,clear agriculture bare_ground habitation forest unshaded
865402_5530810_2017_10_25_100a_BGRN_Analytic_metadata_TOA_14292.TIF,partly_cloudy bare_ground habitation forest unshaded
865402_5530810_2017_10_25_100a_BGRN_Analytic_metadata_TOA_14306.TIF,clear agriculture bare_ground forest unshaded
865402_5530810_2017_10_25_100a_BGRN_Analytic_metadata_TOA_14308.TIF,clear agriculture bare_ground habitation forest unshaded
865402_5530810_2017_10_25_100a_BGRN_Analytic_metadata_TOA_14316.TIF,clear agriculture forest water unshaded
865402_5530810_2017_10_25_100a_BGRN_Analytic_metadata_TOA_14362.TIF,partly_cloudy agriculture bare_ground habitation unshaded
865402_5530810_2017_10_25_100a_BGRN_Analytic_metadata_TOA_14375.TIF,clear agriculture bare_ground habitation unshaded
865402_5530810_2017_10_25_100a_BGRN_Analytic_metadata_TOA_14388.TIF,clear agriculture bare_ground forest unshaded
865402_5530810_2017_10_25_100a_BGRN_Analytic_metadata_TOA_14605.TIF,cloudy unshaded
865402_5530810_2017_10_25_100a_BGRN_Analytic_metadata_TOA_14750.TIF,clear agriculture bare_ground forest water unshaded
865402_5530810_2017_10_25_100a_BGRN_Analytic_metadata_TOA_14866.TIF,clear agriculture bare_ground unshaded
865402_5530810_2017_10_25_100a_BGRN_Analytic_metadata_TOA_15163.TIF,clear agriculture forest unshaded
865402_5530810_2017_10_25_100a_BGRN_Analytic_metadata_TOA_15165.TIF,clear agriculture habitation forest unshaded
865402_5530810_2017_10_25_100a_BGRN_Analytic_metadata_TOA_15216.TIF,clear agriculture bare_ground habitation unshaded
865402_5530810_2017_10_25_100a_BGRN_Analytic_metadata_TOA_15342.TIF,clear agriculture bare_ground forest unshaded
865402_5530810_2017_10_25_100a_BGRN_Analytic_metadata_TOA_15557.TIF,clear agriculture forest unshaded
865402_5530810_2017_10_25_100a_BGRN_Analytic_metadata_TOA_15663.TIF,partly_cloudy agriculture bare_ground habitation forest unshaded
865402_5530810_2017_10_25_100a_BGRN_Analytic_metadata_TOA_15772.TIF,clear agriculture forest unshaded
865402_5530810_2017_10_25_100a_BGRN_Analytic_metadata_TOA_15872.TIF,partly_cloudy agriculture forest unshaded
865402_5530810_2017_10_25_100a_BGRN_Analytic_metadata_TOA_16237.TIF,partly_cloudy agriculture bare_ground unshaded
865402_5530810_2017_10_25_100a_BGRN_Analytic_metadata_TOA_16279.TIF,clear agriculture bare_ground habitation forest unshaded
865402_5530810_2017_10_25_100a_BGRN_Analytic_metadata_TOA_16280.TIF,clear agriculture habitation forest partly_shaded
865402_5530810_2017_10_25_100a_BGRN_Analytic_metadata_TOA_16340.TIF,partly_cloudy agriculture bare_ground unshaded
865402_5530810_2017_10_25_100a_BGRN_Analytic_metadata_TOA_16352.TIF,partly_cloudy agriculture forest unshaded
865402_5530810_2017_10_25_100a_BGRN_Analytic_metadata_TOA_16499.TIF,cloudy unshaded
865402_5530810_2017_10_25_100a_BGRN_Analytic_metadata_TOA_16559.TIF,clear agriculture bare_ground habitation forest unshaded
865402_5530810_2017_10_25_100a_BGRN_Analytic_metadata_TOA_16573.TIF,clear agriculture bare_ground forest partly_shaded
865402_5530810_2017_10_25_100a_BGRN_Analytic_metadata_TOA_16645.TIF,clear agriculture bare_ground habitation forest unshaded
865402_5530810_2017_10_25_100a_BGRN_Analytic_metadata_TOA_16654.TIF,clear agriculture bare_ground forest water unshaded
865402_5530810_2017_10_25_100a_BGRN_Analytic_metadata_TOA_16674.TIF,clear agriculture habitation forest unshaded
865402_5530810_2017_10_25_100a_BGRN_Analytic_metadata_TOA_16722.TIF,clear agriculture bare_ground habitation forest unshaded
865402_5530810_2017_10_25_100a_BGRN_Analytic_metadata_TOA_16729.TIF,clear agriculture bare_ground habitation forest unshaded
867610_5530810_2017_10_26_1006_BGRN_Analytic_metadata_TOA_13509.TIF,clear agriculture bare_ground habitation forest unshaded
867610_5530810_2017_10_26_1006_BGRN_Analytic_metadata_TOA_14016.TIF,clear agriculture bare_ground unshaded
867610_5530810_2017_10_26_1006_BGRN_Analytic_metadata_TOA_14278.TIF,clear agriculture bare_ground habitation unshaded
867610_5530810_2017_10_26_1006_BGRN_Analytic_metadata_TOA_14362.TIF,partly_cloudy agriculture bare_ground unshaded
867610_5530810_2017_10_26_1006_BGRN_Analytic_metadata_TOA_14376.TIF,clear agriculture bare_ground habitation forest unshaded
867610_5530810_2017_10_26_1006_BGRN_Analytic_metadata_TOA_14661.TIF,agriculture bare_ground habitation haze forest unshaded
867610_5530810_2017_10_26_1006_BGRN_Analytic_metadata_TOA_14675.TIF,clear agriculture bare_ground habitation forest unshaded
867610_5530810_2017_10_26_1006_BGRN_Analytic_metadata_TOA_14731.TIF,clear agriculture bare_ground habitation unshaded
867610_5530810_2017_10_26_1006_BGRN_Analytic_metadata_TOA_14734.TIF,clear agriculture bare_ground habitation forest unshaded
867610_5530810_2017_10_26_1006_BGRN_Analytic_metadata_TOA_14866.TIF,clear agriculture unshaded
867610_5530810_2017_10_26_1006_BGRN_Analytic_metadata_TOA_14930.TIF,clear agriculture bare_ground habitation forest unshaded
867610_5530810_2017_10_26_1006_BGRN_Analytic_metadata_TOA_15409.TIF,clear agriculture bare_ground habitation forest unshaded
867610_5530810_2017_10_26_1006_BGRN_Analytic_metadata_TOA_15598.TIF,clear agriculture bare_ground habitation forest unshaded
867610_5530810_2017_10_26_1006_BGRN_Analytic_metadata_TOA_15752.TIF,clear agriculture bare_ground habitation forest unshaded
867610_5530810_2017_10_26_1006_BGRN_Analytic_metadata_TOA_15856.TIF,clear agriculture bare_ground habitation forest unshaded
874754_5530810_2017_10_28_0f18_BGRN_Analytic_metadata_TOA_13223.TIF,partly_cloudy agriculture bare_ground unshaded
