name,tags
S2A_MSIL1C_20170603T002711_N0205_R016_T55KCB_20170603T003118_TOA_39456.TIF,cloudy unshaded
S2A_MSIL1C_20170603T002711_N0205_R016_T55KCB_20170603T003118_TOA_41203.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170603T002711_N0205_R016_T55KCB_20170603T003118_TOA_41251.TIF,cloudy unshaded
S2A_MSIL1C_20170606T004001_N0205_R059_T55KCB_20170606T003957_TOA_27783.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170606T004001_N0205_R059_T55KCB_20170606T003957_TOA_28258.TIF,clear agriculture forest shaded
S2A_MSIL1C_20170606T004001_N0205_R059_T55KCB_20170606T003957_TOA_28603.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170606T004001_N0205_R059_T55KCB_20170606T003957_TOA_28664.TIF,partly_cloudy agriculture bare_ground forest water unshaded
S2A_MSIL1C_20170606T004001_N0205_R059_T55KCB_20170606T003957_TOA_29310.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170606T004001_N0205_R059_T55KCB_20170606T003957_TOA_30279.TIF,clear agriculture bare_ground forest unshaded
S2A_MSIL1C_20170606T004001_N0205_R059_T55KCB_20170606T003957_TOA_30764.TIF,clear forest unshaded
S2A_MSIL1C_20170606T004001_N0205_R059_T55KCB_20170606T003957_TOA_32168.TIF,clear forest shaded
S2A_MSIL1C_20170606T004001_N0205_R059_T55KCB_20170606T003957_TOA_32491.TIF,cloudy agriculture unshaded
S2A_MSIL1C_20170606T004001_N0205_R059_T55KCB_20170606T003957_TOA_32578.TIF,clear agriculture bare_ground forest water unshaded
S2A_MSIL1C_20170606T004001_N0205_R059_T55KCB_20170606T003957_TOA_32946.TIF,partly_cloudy agriculture bare_ground partly_shaded
S2A_MSIL1C_20170606T004001_N0205_R059_T55KCB_20170606T003957_TOA_32984.TIF,clear agriculture forest shaded
S2A_MSIL1C_20170606T004001_N0205_R059_T55KCB_20170606T003957_TOA_33562.TIF,partly_cloudy agriculture bare_ground partly_shaded
S2A_MSIL1C_20170606T004001_N0205_R059_T55KCB_20170606T003957_TOA_33792.TIF,partly_cloudy agriculture bare_ground partly_shaded
S2A_MSIL1C_20170606T004001_N0205_R059_T55KCB_20170606T003957_TOA_34167.TIF,cloudy agriculture unshaded
S2A_MSIL1C_20170606T004001_N0205_R059_T55KCB_20170606T003957_TOA_34520.TIF,clear forest shaded
S2A_MSIL1C_20170606T004001_N0205_R059_T55KCB_20170606T003957_TOA_34733.TIF,clear agriculture unshaded
S2A_MSIL1C_20170606T004001_N0205_R059_T55KCB_20170606T003957_TOA_35244.TIF,clear forest unshaded
S2A_MSIL1C_20170606T004001_N0205_R059_T55KCB_20170606T003957_TOA_36235.TIF,partly_cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170606T004001_N0205_R059_T55KCB_20170606T003957_TOA_36329.TIF,partly_cloudy agriculture unshaded
S2A_MSIL1C_20170606T004001_N0205_R059_T55KCB_20170606T003957_TOA_36352.TIF,clear forest unshaded
S2A_MSIL1C_20170606T004001_N0205_R059_T55KCB_20170606T003957_TOA_36699.TIF,partly_cloudy agriculture bare_ground forest shaded
S2A_MSIL1C_20170606T004001_N0205_R059_T55KCB_20170606T003957_TOA_36775.TIF,clear agriculture habitation forest unshaded
S2A_MSIL1C_20170606T004001_N0205_R059_T55KCB_20170606T003957_TOA_36817.TIF,partly_cloudy agriculture unshaded
S2A_MSIL1C_20170606T004001_N0205_R059_T55KCB_20170606T003957_TOA_36870.TIF,clear agriculture bare_ground forest water shaded
S2A_MSIL1C_20170606T004001_N0205_R059_T55KCB_20170606T003957_TOA_37005.TIF,partly_cloudy agriculture unshaded
S2A_MSIL1C_20170606T004001_N0205_R059_T55KCB_20170606T003957_TOA_38057.TIF,cloudy unshaded
S2A_MSIL1C_20170606T004001_N0205_R059_T55KCB_20170606T003957_TOA_38464.TIF,clear agriculture unshaded
S2A_MSIL1C_20170606T004001_N0205_R059_T55KCB_20170606T003957_TOA_38527.TIF,clear agriculture bare_ground forest unshaded
S2A_MSIL1C_20170606T004001_N0205_R059_T55KCB_20170606T003957_TOA_39274.TIF,clear agriculture forest water shaded
S2A_MSIL1C_20170606T004001_N0205_R059_T55KCB_20170606T003957_TOA_39308.TIF,clear agriculture forest shaded
S2A_MSIL1C_20170606T004001_N0205_R059_T55KCB_20170606T003957_TOA_40174.TIF,clear agriculture forest shaded
S2A_MSIL1C_20170606T004001_N0205_R059_T55KCB_20170606T003957_TOA_40421.TIF,partly_cloudy agriculture bare_ground partly_shaded
S2A_MSIL1C_20170606T004001_N0205_R059_T55KCB_20170606T003957_TOA_41298.TIF,clear agriculture bare_ground forest unshaded
S2A_MSIL1C_20170606T004001_N0205_R059_T55KCB_20170606T003957_TOA_41422.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170606T004001_N0205_R059_T55KCB_20170606T003957_TOA_41433.TIF,clear agriculture habitation forest shaded
S2A_MSIL1C_20170613T003031_N0205_R016_T55KCB_20170613T003033_TOA_28175.TIF,clear agriculture habitation forest unshaded
S2A_MSIL1C_20170613T003031_N0205_R016_T55KCB_20170613T003033_TOA_28516.TIF,clear agriculture forest water unshaded
S2A_MSIL1C_20170613T003031_N0205_R016_T55KCB_20170613T003033_TOA_28617.TIF,cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170613T003031_N0205_R016_T55KCB_20170613T003033_TOA_32593.TIF,clear agriculture bare_ground habitation unshaded
S2A_MSIL1C_20170613T003031_N0205_R016_T55KCB_20170613T003033_TOA_33203.TIF,clear agriculture bare_ground forest unshaded
S2A_MSIL1C_20170613T003031_N0205_R016_T55KCB_20170613T003033_TOA_34898.TIF,clear agriculture forest water unshaded
S2A_MSIL1C_20170613T003031_N0205_R016_T55KCB_20170613T003033_TOA_37076.TIF,clear agriculture bare_ground forest shaded
S2A_MSIL1C_20170613T003031_N0205_R016_T55KCB_20170613T003033_TOA_37085.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170613T003031_N0205_R016_T55KCB_20170613T003033_TOA_37221.TIF,clear agriculture bare_ground forest shaded
S2A_MSIL1C_20170613T003031_N0205_R016_T55KCB_20170613T003033_TOA_37818.TIF,clear agriculture bare_ground forest unshaded
S2A_MSIL1C_20170613T003031_N0205_R016_T55KCB_20170613T003033_TOA_38873.TIF,cloudy unshaded
S2A_MSIL1C_20170613T003031_N0205_R016_T55KCB_20170613T003033_TOA_40825.TIF,clear agriculture habitation forest unshaded
S2A_MSIL1C_20170613T003031_N0205_R016_T55KCB_20170613T003033_TOA_41151.TIF,clear agriculture bare_ground forest unshaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T003705_TOA_34560.TIF,cloudy unshaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T003705_TOA_36721.TIF,partly_cloudy agriculture unshaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T003705_TOA_36934.TIF,cloudy unshaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T003705_TOA_37183.TIF,cloudy unshaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T003705_TOA_38357.TIF,cloudy unshaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T003705_TOA_38522.TIF,cloudy agriculture unshaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T003705_TOA_38964.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T003705_TOA_39049.TIF,cloudy unshaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T003705_TOA_39383.TIF,cloudy unshaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T003705_TOA_39554.TIF,cloudy agriculture unshaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T003705_TOA_39701.TIF,cloudy unshaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T003705_TOA_40692.TIF,cloudy unshaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T003705_TOA_40981.TIF,cloudy agriculture unshaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T003705_TOA_41406.TIF,cloudy unshaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T004132_TOA_27829.TIF,cloudy unshaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T004132_TOA_28735.TIF,cloudy unshaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T004132_TOA_28844.TIF,cloudy unshaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T004132_TOA_29573.TIF,cloudy unshaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T004132_TOA_29711.TIF,clear agriculture forest shaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T004132_TOA_29714.TIF,cloudy agriculture unshaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T004132_TOA_30105.TIF,cloudy agriculture unshaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T004132_TOA_30408.TIF,partly_cloudy agriculture unshaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T004132_TOA_30436.TIF,cloudy agriculture unshaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T004132_TOA_30979.TIF,cloudy agriculture unshaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T004132_TOA_31059.TIF,clear agriculture bare_ground unshaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T004132_TOA_31537.TIF,cloudy agriculture unshaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T004132_TOA_31543.TIF,cloudy unshaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T004132_TOA_31639.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T004132_TOA_31910.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T004132_TOA_32587.TIF,partly_cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T004132_TOA_32737.TIF,clear agriculture bare_ground forest unshaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T004132_TOA_33530.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T004132_TOA_34305.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T004132_TOA_35001.TIF,clear agriculture bare_ground forest shaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T004132_TOA_35760.TIF,cloudy unshaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T004132_TOA_36323.TIF,cloudy unshaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T004132_TOA_36405.TIF,cloudy unshaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T004132_TOA_36773.TIF,clear agriculture forest shaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T004132_TOA_37415.TIF,cloudy agriculture unshaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T004132_TOA_38161.TIF,cloudy agriculture unshaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T004132_TOA_38573.TIF,cloudy unshaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T004132_TOA_38928.TIF,cloudy unshaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T004132_TOA_39124.TIF,cloudy agriculture unshaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T004132_TOA_39379.TIF,cloudy unshaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T004132_TOA_39539.TIF,cloudy agriculture unshaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T004132_TOA_40148.TIF,cloudy unshaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T004132_TOA_40378.TIF,cloudy unshaded
S2A_MSIL1C_20170616T003711_N0205_R059_T55KCB_20170616T004132_TOA_40766.TIF,cloudy unshaded
S2A_MSIL1C_20170623T002711_N0205_R016_T55KCB_20170623T003115_TOA_27872.TIF,cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170623T002711_N0205_R016_T55KCB_20170623T003115_TOA_28111.TIF,partly_cloudy agriculture unshaded
S2A_MSIL1C_20170623T002711_N0205_R016_T55KCB_20170623T003115_TOA_28745.TIF,clear forest unshaded
S2A_MSIL1C_20170623T002711_N0205_R016_T55KCB_20170623T003115_TOA_29565.TIF,partly_cloudy agriculture partly_shaded
S2A_MSIL1C_20170623T002711_N0205_R016_T55KCB_20170623T003115_TOA_29778.TIF,cloudy unshaded
S2A_MSIL1C_20170623T002711_N0205_R016_T55KCB_20170623T003115_TOA_32368.TIF,cloudy unshaded
S2A_MSIL1C_20170623T002711_N0205_R016_T55KCB_20170623T003115_TOA_35042.TIF,clear agriculture bare_ground forest unshaded
S2A_MSIL1C_20170623T002711_N0205_R016_T55KCB_20170623T003115_TOA_35487.TIF,partly_cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170623T002711_N0205_R016_T55KCB_20170623T003115_TOA_36046.TIF,cloudy agriculture unshaded
S2A_MSIL1C_20170623T002711_N0205_R016_T55KCB_20170623T003115_TOA_36584.TIF,cloudy unshaded
S2A_MSIL1C_20170623T002711_N0205_R016_T55KCB_20170623T003115_TOA_40271.TIF,clear agriculture unshaded
S2A_MSIL1C_20170623T002711_N0205_R016_T55KCB_20170623T003115_TOA_41488.TIF,clear agriculture bare_ground habitation forest unshaded
S2A_MSIL1C_20170626T003951_N0205_R059_T55KCB_20170626T003953_TOA_28717.TIF,cloudy agriculture unshaded
S2A_MSIL1C_20170626T003951_N0205_R059_T55KCB_20170626T003953_TOA_29391.TIF,cloudy unshaded
S2A_MSIL1C_20170626T003951_N0205_R059_T55KCB_20170626T003953_TOA_29467.TIF,partly_cloudy agriculture bare_ground partly_shaded
S2A_MSIL1C_20170626T003951_N0205_R059_T55KCB_20170626T003953_TOA_29511.TIF,partly_cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170626T003951_N0205_R059_T55KCB_20170626T003953_TOA_29655.TIF,partly_cloudy agriculture bare_ground partly_shaded
S2A_MSIL1C_20170626T003951_N0205_R059_T55KCB_20170626T003953_TOA_30198.TIF,partly_cloudy agriculture bare_ground water partly_shaded
S2A_MSIL1C_20170626T003951_N0205_R059_T55KCB_20170626T003953_TOA_30436.TIF,partly_cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170626T003951_N0205_R059_T55KCB_20170626T003953_TOA_30635.TIF,cloudy unshaded
S2A_MSIL1C_20170626T003951_N0205_R059_T55KCB_20170626T003953_TOA_30719.TIF,cloudy unshaded
S2A_MSIL1C_20170626T003951_N0205_R059_T55KCB_20170626T003953_TOA_30723.TIF,cloudy agriculture unshaded
S2A_MSIL1C_20170626T003951_N0205_R059_T55KCB_20170626T003953_TOA_30763.TIF,cloudy unshaded
S2A_MSIL1C_20170626T003951_N0205_R059_T55KCB_20170626T003953_TOA_30945.TIF,cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170626T003951_N0205_R059_T55KCB_20170626T003953_TOA_30957.TIF,partly_cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170626T003951_N0205_R059_T55KCB_20170626T003953_TOA_30962.TIF,partly_cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170626T003951_N0205_R059_T55KCB_20170626T003953_TOA_31328.TIF,cloudy unshaded
S2A_MSIL1C_20170626T003951_N0205_R059_T55KCB_20170626T003953_TOA_31461.TIF,partly_cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170626T003951_N0205_R059_T55KCB_20170626T003953_TOA_31469.TIF,cloudy unshaded
S2A_MSIL1C_20170626T003951_N0205_R059_T55KCB_20170626T003953_TOA_32570.TIF,cloudy agriculture unshaded
S2A_MSIL1C_20170626T003951_N0205_R059_T55KCB_20170626T003953_TOA_32595.TIF,partly_cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170626T003951_N0205_R059_T55KCB_20170626T003953_TOA_34174.TIF,partly_cloudy agriculture bare_ground partly_shaded
S2A_MSIL1C_20170626T003951_N0205_R059_T55KCB_20170626T003953_TOA_34326.TIF,cloudy unshaded
S2A_MSIL1C_20170626T003951_N0205_R059_T55KCB_20170626T003953_TOA_34571.TIF,clear agriculture forest shaded
S2A_MSIL1C_20170626T003951_N0205_R059_T55KCB_20170626T003953_TOA_34796.TIF,partly_cloudy agriculture bare_ground partly_shaded
S2A_MSIL1C_20170626T003951_N0205_R059_T55KCB_20170626T003953_TOA_34888.TIF,clear agriculture bare_ground forest unshaded
S2A_MSIL1C_20170626T003951_N0205_R059_T55KCB_20170626T003953_TOA_34956.TIF,partly_cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170626T003951_N0205_R059_T55KCB_20170626T003953_TOA_35156.TIF,cloudy agriculture unshaded
S2A_MSIL1C_20170626T003951_N0205_R059_T55KCB_20170626T003953_TOA_35583.TIF,partly_cloudy agriculture unshaded
S2A_MSIL1C_20170626T003951_N0205_R059_T55KCB_20170626T003953_TOA_36637.TIF,cloudy unshaded
S2A_MSIL1C_20170626T003951_N0205_R059_T55KCB_20170626T003953_TOA_37542.TIF,partly_cloudy agriculture bare_ground partly_shaded
S2A_MSIL1C_20170626T003951_N0205_R059_T55KCB_20170626T003953_TOA_38405.TIF,cloudy unshaded
S2A_MSIL1C_20170626T003951_N0205_R059_T55KCB_20170626T003953_TOA_38568.TIF,cloudy agriculture unshaded
S2A_MSIL1C_20170626T003951_N0205_R059_T55KCB_20170626T003953_TOA_40433.TIF,cloudy agriculture unshaded
S2A_MSIL1C_20170626T003951_N0205_R059_T55KCB_20170626T003953_TOA_40743.TIF,cloudy unshaded
S2A_MSIL1C_20170626T003951_N0205_R059_T55KCB_20170626T003953_TOA_40892.TIF,cloudy unshaded
S2A_MSIL1C_20170626T003951_N0205_R059_T55KCB_20170626T003953_TOA_41143.TIF,cloudy unshaded
S2A_MSIL1C_20170626T003951_N0205_R059_T55KCB_20170626T003953_TOA_41319.TIF,cloudy unshaded
S2A_MSIL1C_20170703T003031_N0205_R016_T55KCB_20170703T003031_TOA_27776.TIF,cloudy unshaded
S2A_MSIL1C_20170703T003031_N0205_R016_T55KCB_20170703T003031_TOA_28441.TIF,cloudy unshaded
S2A_MSIL1C_20170703T003031_N0205_R016_T55KCB_20170703T003031_TOA_29585.TIF,cloudy unshaded
S2A_MSIL1C_20170703T003031_N0205_R016_T55KCB_20170703T003031_TOA_29771.TIF,cloudy unshaded
S2A_MSIL1C_20170703T003031_N0205_R016_T55KCB_20170703T003031_TOA_31576.TIF,cloudy unshaded
S2A_MSIL1C_20170703T003031_N0205_R016_T55KCB_20170703T003031_TOA_35479.TIF,cloudy unshaded
S2A_MSIL1C_20170703T003031_N0205_R016_T55KCB_20170703T003031_TOA_35908.TIF,cloudy unshaded
S2A_MSIL1C_20170703T003031_N0205_R016_T55KCB_20170703T003031_TOA_36034.TIF,cloudy unshaded
S2A_MSIL1C_20170703T003031_N0205_R016_T55KCB_20170703T003031_TOA_41210.TIF,cloudy unshaded
S2A_MSIL1C_20170703T003031_N0205_R016_T55KCB_20170703T003031_TOA_41443.TIF,cloudy unshaded
S2A_MSIL1C_20170703T003031_N0205_R016_T55KCB_20170703T003031_TOA_41472.TIF,cloudy unshaded
S2A_MSIL1C_20170703T003031_N0205_R016_T55KCB_20170703T003031_TOA_41491.TIF,cloudy unshaded
S2A_MSIL1C_20170706T003701_N0205_R059_T55KCB_20170706T004106_TOA_27769.TIF,partly_cloudy agriculture forest unshaded
S2A_MSIL1C_20170706T003701_N0205_R059_T55KCB_20170706T004106_TOA_29410.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170706T003701_N0205_R059_T55KCB_20170706T004106_TOA_29574.TIF,clear agriculture bare_ground forest water partly_shaded
S2A_MSIL1C_20170706T003701_N0205_R059_T55KCB_20170706T004106_TOA_29597.TIF,partly_cloudy agriculture forest unshaded
S2A_MSIL1C_20170706T003701_N0205_R059_T55KCB_20170706T004106_TOA_29777.TIF,partly_cloudy agriculture forest unshaded
S2A_MSIL1C_20170706T003701_N0205_R059_T55KCB_20170706T004106_TOA_29937.TIF,clear agriculture forest partly_shaded
S2A_MSIL1C_20170706T003701_N0205_R059_T55KCB_20170706T004106_TOA_30268.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170706T003701_N0205_R059_T55KCB_20170706T004106_TOA_31158.TIF,clear agriculture forest partly_shaded
S2A_MSIL1C_20170706T003701_N0205_R059_T55KCB_20170706T004106_TOA_31749.TIF,partly_cloudy agriculture forest unshaded
S2A_MSIL1C_20170706T003701_N0205_R059_T55KCB_20170706T004106_TOA_32549.TIF,clear forest unshaded
S2A_MSIL1C_20170706T003701_N0205_R059_T55KCB_20170706T004106_TOA_33339.TIF,partly_cloudy agriculture forest partly_shaded
S2A_MSIL1C_20170706T003701_N0205_R059_T55KCB_20170706T004106_TOA_33356.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170706T003701_N0205_R059_T55KCB_20170706T004106_TOA_33414.TIF,clear forest shaded
S2A_MSIL1C_20170706T003701_N0205_R059_T55KCB_20170706T004106_TOA_33768.TIF,clear agriculture bare_ground forest unshaded
S2A_MSIL1C_20170706T003701_N0205_R059_T55KCB_20170706T004106_TOA_33939.TIF,clear agriculture forest shaded
S2A_MSIL1C_20170706T003701_N0205_R059_T55KCB_20170706T004106_TOA_33943.TIF,clear agriculture bare_ground forest unshaded
S2A_MSIL1C_20170706T003701_N0205_R059_T55KCB_20170706T004106_TOA_34714.TIF,clear forest unshaded
S2A_MSIL1C_20170706T003701_N0205_R059_T55KCB_20170706T004106_TOA_34939.TIF,clear agriculture habitation forest unshaded
S2A_MSIL1C_20170706T003701_N0205_R059_T55KCB_20170706T004106_TOA_34967.TIF,clear agriculture forest shaded
S2A_MSIL1C_20170706T003701_N0205_R059_T55KCB_20170706T004106_TOA_35487.TIF,partly_cloudy agriculture unshaded
S2A_MSIL1C_20170706T003701_N0205_R059_T55KCB_20170706T004106_TOA_35891.TIF,partly_cloudy agriculture bare_ground forest unshaded
S2A_MSIL1C_20170706T003701_N0205_R059_T55KCB_20170706T004106_TOA_36120.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170706T003701_N0205_R059_T55KCB_20170706T004106_TOA_36172.TIF,partly_cloudy agriculture bare_ground forest water unshaded
S2A_MSIL1C_20170706T003701_N0205_R059_T55KCB_20170706T004106_TOA_37072.TIF,partly_cloudy agriculture forest unshaded
S2A_MSIL1C_20170706T003701_N0205_R059_T55KCB_20170706T004106_TOA_37621.TIF,partly_cloudy agriculture bare_ground forest water unshaded
S2A_MSIL1C_20170706T003701_N0205_R059_T55KCB_20170706T004106_TOA_37712.TIF,partly_cloudy agriculture forest partly_shaded
S2A_MSIL1C_20170706T003701_N0205_R059_T55KCB_20170706T004106_TOA_38053.TIF,partly_cloudy agriculture bare_ground forest water partly_shaded
S2A_MSIL1C_20170706T003701_N0205_R059_T55KCB_20170706T004106_TOA_38365.TIF,clear forest unshaded
S2A_MSIL1C_20170706T003701_N0205_R059_T55KCB_20170706T004106_TOA_39040.TIF,partly_cloudy agriculture bare_ground habitation forest unshaded
S2A_MSIL1C_20170706T003701_N0205_R059_T55KCB_20170706T004106_TOA_39279.TIF,partly_cloudy agriculture partly_shaded
S2A_MSIL1C_20170706T003701_N0205_R059_T55KCB_20170706T004106_TOA_40186.TIF,partly_cloudy agriculture habitation partly_shaded
S2A_MSIL1C_20170706T003701_N0205_R059_T55KCB_20170706T004106_TOA_40548.TIF,partly_cloudy agriculture partly_shaded
S2A_MSIL1C_20170706T003701_N0205_R059_T55KCB_20170706T004106_TOA_41018.TIF,partly_cloudy agriculture forest unshaded
S2A_MSIL1C_20170706T003701_N0205_R059_T55KCB_20170706T004106_TOA_41127.TIF,partly_cloudy agriculture bare_ground forest partly_shaded
S2A_MSIL1C_20170706T003701_N0205_R059_T55KCB_20170706T004106_TOA_41241.TIF,clear agriculture bare_ground forest water partly_shaded
S2A_MSIL1C_20170706T003701_N0205_R059_T55KCB_20170706T004106_TOA_41474.TIF,cloudy agriculture unshaded
